"sabagay,  masarap kakurutan si mj","sabagay,  masarap kakurutan ang mj"
mas matutuwa yan kung andito si ate mj,mas matutuwa yan kung andito si ate.
"sabi ko na nga ba,  matutuwa ka e. ","sabi ko na lang ba,  matutuwa ka e. "
Haha.  Kurutan amp. ,Haha.  Kurutan. 
"yung favorite sport mo,  kurutan! ","yung mga sport mo,  kurutan! "
Haha.  Anung meron?  Suntukan? ,"""Haha.  Anung meron?  Suntukan? "
thanks!  would you know if chatuchak market is open on fridays?  nabasa ko kasi sa net its open daw for  meaning hindi sila mgbenta ng retail?  usually ilang pieces ang wholesale? ,thanks!  would you know if chatuchak market is open on fridays?  nabasa ko kasi sa net its open daw for  meaning hindi sila mgbenta ng retail?  usually ilang pieces ang available 
"Around 1, 200 baht ata.  Oo,  separate bayad usually mga sidetrips. ","Around 1, 200 baht ata.  Oo,  separate bayad usually sa sidetrips. "
how much was yung tour na yun?  the elephant ride separate bayad pa yun aside from the tour rate? ,how much was the tour na yun?  the elephant ride separate bayad pa yun aside from the tour rate? 
Elephant village lang ang sinabi ng guide.  Around 300 baht ata yun ride.  Hindi nako sumakay kasi wala sa group namin ang may gusto. Ito yun sa Floating market full day tour ,Elephant village lang ang sinabi ng driver  Around 300 baht ata yun ride.  Hindi nako sumakay kasi wala sa group namin ang may gusto. Ito yun sa Floating market full day tour 
  how much is elephant ride dun sa elephant village?  anong name ng elephant village? ,^  how much is elephant ride dun sa elephant village?  anong name ng elephant village? 
"What can you say about the place?  I've just been there.  Gusto ko ulit bumalik!  4 days lang kasi kami doon at kulang na kulang! Parang lang siyang Pilipinas actually pero ang sarap mag-shopping!  Sobrang mumura!  lalo na sa Baiyoke market,  Suan Lum and Chatuchak!  Parang ayaw ko na ngang umalis doon eh,  shopping nalang ng shopping!  Ok din pala sa MBK. Anyone who has been to Patpong?  Ano masasabi niyo?  Well,  I was shocked! ","What can you say about the place?  I've just been there.  Gusto ko ulit bumalik!  4 days lang kasi kami doon at kulang na kulang! Parang lang siyang Pilipinas actually pero ang sarap mag-shopping!  Sobrang mumura!  lalo na sa Baiyoke market, T Lum and Chatuchak!  Parang ayaw ko na ngang umalis doon eh,  shopping nalang ng shopping!  Ok din pala sa MBK. Anyone who has been to Patpong?  Ano masasabi niyo?  Well,  I was shocked! "
"ano yung medium na ""paslak""?  nde ko ma-gets yung post mo,  korei. ---See my gardening pursuits at . ","Pano yung medium na ""paslak""?  nde ko ma-gets yung post mo,  korei. ---See my gardening pursuits at. "
wag cutting gawin mo bro hirap talaga mabuhay.  marcotting mas mainam gamitin mo medium yung paslak napansin ko mas mabilis umugat. tignan mo kung saan umugat yang mende mo dun din sa part na yun mo i marcot,hwag cutting gawin mo bro hirap talaga mabuhay.  marcotting mas mainam gamitin mo medium yung paslak napansin ko mas mabilis umugat. tignan mo kung saan umugat yang mende mo dun din sa part na yun mo i marcot
Thanx.  Ano kayang tawag sa ganitong phenomenon  ?  I wonder kung pwede i-replicate.  Hindi kasi ako sinuwerte sa cuttings. ---See my gardening pursuits at . ,Thanx.  Ano kayang tawag sa ganitong phenomenon ?  I wonder kung pwede i-replicate. Hindi kasi ako sinuwerte sa cuttings. ---See my gardening pursuits at. 
normal yan sa mandevilla bro.  ganyan ko na save yung red mande ko biglang nabulok yung mother plant buti nalang umugat sya ng bago sa bandang gitna kaya ayun buhay parinto be safe maganda kung balutan mo na ng plastic na may potting soil para mas mabilis dumami ugat saka mo putulin,normal yan sa mandevilla bro.  ganyan nung na save yung red mande ko biglang nabulok yung mother plant buti nalang umugat sya ng bago sa bandang gitna kaya ayun buhay parinto be safe maganda kung balutan mo na ng plastic na may potting soil para mas mabilis dumami ugat saka mo putulin
"Kuha ko kaninang umaga itong mga mandevilla na mukhang nag-ugat sa sobrang ulan nitong nakalipas.  Yung pinakamahabang ""ugat"" ay 1 2 inch na siguro.  Sa mga leaf nodes nagsuluputan itong mga puting ugat.  Pwede na kayang putulin at itanim?  Balutin ng lupa,  na parang marcot?  Hayaan lang at hintayin humaba pa mga ugat?  If so,  gaano kahaba paabutin yung roots bago putulin?  Sensya na sa dami tanong.  Na-excite lang kasi.  --- See my gardening pursuits at . ","Kuha ko kaninang umaga itong mga mandevilla na mukhang nag-ugat sa sobrang ulan nitong nakalipas.  Yung pinakamahabang ""ugat"" ay 1 2 inch na siguro. Yung mga leaf nodes nagsuluputan itong mga puting ugat.  Pwede na kayang putulin at itanim?  Balutin ng lupa,  na parang marcot?  Hayaan lang at hintayin humaba pa mga ugat?  If so,  gaano kahaba paabutin yung roots bago putulin?  Sensya na sa dami tanong.  Na-excite lang kasi.  --- See my gardening pursuits at. "
tuloy-tuloy lang ang pag-aadik sa paghahalaman! ,tuloy-tuloy na ang pag-aadik sa paghahalaman! 
"that's how i see it,  i don't know. ",that's how i see.  i don't know. 
why did virstud say that the front cover is thicker?  and you said its the back cover? ,why did virstud say that the front cover was thicker?  and you said its the back cover? 
Nasa front cover yung chip?  No problem then.  They stapled the back cover and I thought the chip is there since I find it thicker than the front cover. Thanks for the clarification. ,Nasa front cover yung chip?  No problem then.  They stapled the back cover and they thought the chip is there since I find it thicker than the front cover. Thanks for the clarification. 
"Which cover of the e-passport did they staple your old green one? Try mong hipuin sa covers kung na-staple yung chip mismo. Don't worry though,  worst scenario is if na-damage nga yung chip,  the passport will still work kasi it's backwards compatible  it can still function as an MRP  yun nga lang,  sayang naman ang passport features kung sira na ang chip. You can check that on your nearest NSO office. ","Which cover of the e-passport did they staple your old green one? Try mong hipuin sa covers kung na-staple yung chip mismo. Don't worry though, the scenario is if na-damage nga yung chip,  the passport will still work kasi it's backwards compatible  it can still function as an MRP  yun nga lang,  sayang naman ang passport features kung sira na ang chip. You can check that on your nearest NSO office. "
"I applied for tourist visa at Swiss Embassy.  I got my passport back this afternoon and to my horror they stapled my new e-passport w  my old green passport.  It is clearly stated on the last page of the e-passport na ""huwag tupuin,  o ilantad sa labis na init etc. "" Hindi kaya naapektuhan yung micro chip  ng passport ko?  I'm just worried na baka magkaproblema pagdating sa immigration when they start scanning my passport at hindi ako makalabas ng Pinas.   ","I applied for tourist visa at Swiss Embassy.  I got my passport back this afternoon and to my horror they stapled my new e-passport w  my old green passport.  It is clearly stated on the last page of the e-passport na ""huwag tupuin,  o ilantad sa mainit na init etc. "" Hindi kaya naapektuhan yung micro chip  ng passport ko?  I'm just worried na baka magkaproblema pagdating sa immigration when they start scanning my passport at hindi ako makalabas ng Pinas.   "
"The new philippine electronic passport  can now be applied at DFA Manila starting 26 August 2009. Initially they are accepting 100 applicants per day. You can apply only through their website via a passport appointment system. e-passport fee  950 pesosSino-sino na nagapply?  I was told na 10 working days ang processing nito. I am scheduled to appear at DFA Manila this coming 17 September 2009,  10 to 11 am. ","The new philippine electronic passport  can now be applied at DFA Manila starting 26 August 2009. Initially they are accepting 100 applicants per day. You can apply only through their website through a passport appointment system. e-passport fee  950 pesosSino-sino na nagapply?  I was told na 10 working days ang processing nito. I am scheduled to appear at DFA Manila this coming 17 September 2009,  10 to 11 am. "
"As of today,  31Jan10  Your wish is granted.  ","As of today,  31Jan10  Your wish is true  "
"mine is Feb 27,  2010 PR 306   according to my ticket B747-400.  Is there a possibility na maging B777? ",">mine is Feb 27,  2010 PR 306   according to my ticket B747-400.  Is there a possibility na maging B777? "
talaga?   PM me your flight with PAL and I'll be able to check it for you. ,talaga?   PM me your flight with PAL. I'll be able to check it for you. 
I wonder when I can see them  and  be on-board  ,I wonder when I can see it  and  be on-board  
"Yup,  HKG siya today.  Si RP-C7776 ang lumipad kanina to NRT.  Arriving tomorrow as PR431. Ganda tingnan yung 2 B777s  one parked at gate N2 as PR 306 HKG,  the other at gate N6 as PR432 NRT. tas halos sabay sila nag push back and they both took off with grace. Si RP-C7776 to NRT kanina had a Boeing Capt  na foreigner together with the PAL pilots. ","Yup,  HKG siya today.  Si RP-C7776 ang lumipad kani flight to NRT.  Arriving tomorrow as PR431. Ganda tingnan yung 2 B777s  one parked at gate N2 as PR 306 HKG,  the other at gate N6 as PR432 NRT. tas halos sabay sila nag push back and they both took off with grace. Si RP-C7776 to NRT kanina had a Boeing Capt  na foreigner together with the PAL pilots. "
"onga pala,  dapat mas maaga pala nadeliver si 7777, si 7777 today sa HKG?  Akala ko sa NRT na siya naka assign and si 7776 ang HKG upto march before siya mag SYD flight sa march","onga pala,  dapat mas maaga pala nadeliver si 7777, si 7777 today sa HKG?  Akala ko sa NRT na siya naka assign and si 7776 sa HKG upto march before siya mag SYD flight sa march"
pag galing ka ng edsa left side lampas ng cityland condo along pioneer.  mga 2nd hand at old stock na items ang tinda nila. ,pag galing ka ng edsa left side lampas ng cityland condo along pioneer.  mga 2nd hand at old stocking items ang tinda nila. 
Anong klaseng tindahan ang HMR?  Saan sa pioneer yan? ,Ano klaseng tindahan ang HMR?  Saan sa pioneer yan? 
kabibili lang pala namin sa HMR  kanina may tag pa pero old stocks mga hindi nabili sa dept store,"kabibili lang pala namin sa HMR, may tag pa pero old stocks mga hindi nabili sa dept store"
pareho tayo naghahanap elusivearl sabi nila sa ukay ukay daw pero sabi nung mga friends ko madami daw sa surplus sa SM try ko tumingin bukas pede naman daw bumili ng mga 1 to 2 para may magamit pagdating ng canada tapos saka nalang bumili ulit dun ,pareho tayo naghahanap elusivearl sabi nila sa ukay ukay daw pero sabi nung mga friends ko madami daw sa surplus sa SM try ko tumingin bukas pede na daw bumili ng mga 1 to 2 para may magamit pagdating ng canada tapos saka nalang bumili ulit dun 
san ba nakakabili ng winter clothes dito na mura?  ang mahal kasi sa mga dept store ,san ba nakakabili ng winter kit dito na mura?  ang mahal kasi sa mga dept store 
"Malapit ng maclose ang thread ng part 2 dahil limit yata ng 5, 000 posts.  Para hindi maputol and usapan dito natin tuloy. ","""Malapit ng maclose ang thread ng part 2 dahil limit yata ng 5, 000 posts.  Para hindi maputol and usapan dito natin tuloy. "
sis eto yung expenses namin.  7 adults and 1 kidPhiltranco Bus - Cubao to Daet  Bus from Talobatib to Paracale  Breakfast at  Paracale  Food and other supplies Butane Uling Saging Bangus Liempo Pinya Ice Ulam for Lunch  Water Entrance Fee  Barangay Fee  Cottage  Light  Boat c o Mang Nelson  Dinner at  Paracale  Superlines Bus - Paracale to Cubao  Superlines Bus - Paracale to Cubao  mas mura ang rate pag bata Total Expenses	Breakdown per person  Breakdown per person ,sis eto yung expenses namin.  7 adults and 1 kidPhiltranco Bus - Cubao to Daet  Bus from Talobasib to Paracale  Breakfast at  Paracale  Food and other supplies Butane Uling Saging Bangus Liempo Pinya Ice Ulam for Lunch  Water Entrance Fee  Barangay Fee  Cottage  Light  Boat c o Mang Nelson  Dinner at  Paracale  Superlines Bus - Paracale to Cubao  Superlines Bus - Paracale to Cubao  mas mura ang rate pag bata Total Expenses	Breakdown per person  Breakdown per person 
sis penge naman ako ng breakdown ng expenses niyo ng DIY nung nag punta kayo dito.  and sino ang boatman ninyo?  si mang nelson din ba? ,sis penge naman ako ng breakdown ng expenses niyo ng DIY nung nag punta kayo dito.  and sino ang boatman ninyo?  si mang boy din ba? 
"yup yup.  nilakad namin magkabilang dulo nung morning.  sobrang habang lakaran.  nasa far right side kami when facing the beach.  punta kami dun sa left side,  yung onti lang nagcacamping.  dapat magjojogging kami kaso yung mga aso sinusundan kami habang naglalakad.  eh takot sa aso yung kasama ko.  sa water na lang kami naglakad pero sinundan pa din kami nung aso.  kamusta naman di ba.  kaya yun.  walang jogging na naganap.  ang ganda dun sa left side nung morning.  super clear ng water,  dun kasi unang sumisinag yung araw.  ganda magpapicture dun sa matataas na bato.  pumunta din kami dun sa bato bato sa right naman.  medyo malalaki na yung butil nung buhangin sa beach paglagpas.  at ang lakas ng hampas ng alon,  parang nanghihila papuntang malalim. ","@yup yup.  nilakad namin magkabilang dulo nung morning.  sobrang habang lakaran.  nasa far right side kami when facing the beach.  punta kami dun sa left side,  yung onti lang nagcacamping.  dapat magjojogging kami kaso yung mga aso sinusundan kami habang naglalakad.  eh takot sa aso yung kasama ko.  sa water na lang kami naglakad pero sinundan pa din kami nung aso.  kamusta naman di ba.  kaya yun.  walang jogging na naganap.  ang ganda dun sa left side nung morning.  super clear ng water,  dun kasi unang sumisinag yung araw.  ganda magpapicture dun sa matataas na bato.  pumunta din kami dun sa bato bato sa right naman.  medyo malalaki na yung butil nung buhangin sa beach paglagpas.  at ang lakas ng hampas ng alon,  parang nanghihila papuntang malalim. "
congrats shana at successful din ang DIY nyo  hehehe  super ganda tlaga ng view jan sa calaguas lalu na kapag magtatanghali hehehe  super ganda ng sky blue na blue at nagccompliment pa sya sa kulay ng dagat hehehe  and the sand grabe ang pagkafine di ba ehehe nagpunta din ba kayo dun sa bato bato?  ,co congrats shana at successful din ang DIY nyo  hehehe  super ganda tlaga ng view jan sa calaguas lalu na kapag magtatanghali hehehe  super ganda ng sky blue na blue at nagccompliment pa sya sa kulay ng dagat hehehe  and the sand grabe ang pagkafine di ba ehehe nagpunta din ba kayo dun sa bato bato?  
"Just came back from Calaguas early this morning.  The beach was superb.   may mga tao pa din kahit sunday,  pero di ganun kadami.  sakto lang.  there was a time nasolo pa rin namin yung beach.  we arrived around lunch time on Sunday and based sa observation namin,  pinakamaganda ang view ng beach in terms of color and clarity of water kapag magtatanghali na.  It was light blue and the sea was very clear and calm.  Pag humahapon na kasi hindi na ganun kalight yung pagkablue niya pero maganda pa din.  thanks sa tips dito,  successful ang naorganize naming DIY Calaguas trip.  nanghinayang lang ako dahil di ako nakapagdala ng charger for my cam.  may outlet kasi yung cottage namin,  pede pala magcharge from 6pm to around 11pm.  about the condition ng dagat,  hindi ganun kalakas yung waves.  wisik wisik lang yung talsik ng tubig.  akala ko mahihilo ako at mababasa,  di naman pala.  Okay na okay ang weather condition. ","""Just came back from Calaguas early this morning.  The beach was superb.   may mga tao pa din kahit sunday,  pero di ganun kadami.  sakto lang.  there was a time nasolo pa rin namin yung beach.  we arrived around lunch time on Sunday and based sa observation namin,  pinakamaganda ang view ng beach in terms of color and clarity of water kapag magtatanghali na.  It was light blue and the sea was very clear and calm.  Pag humahapon na kasi hindi na ganun kalight yung pagkablue niya pero maganda pa din.  thanks sa tips dito,  successful ang naorganize naming DIY Calaguas trip.  nanghinayang lang ako dahil di ako nakapagdala ng charger for my cam.  may outlet kasi yung cottage namin,  pede pala magcharge from 6pm to around 11pm.  about the condition ng dagat,  hindi ganun kalakas yung waves.  wisik wisik lang yung talsik ng tubig.  akala ko mahihilo ako at mababasa,  di naman pala.  Okay na okay ang weather condition. "
Anyone have been to this island? ,Anyone have access to this island? 
"kung yan lang,  ayos na.  di issue sa kanila yan per currently happening. ","Pero yan lang,  ayos na.  di issue sa kanila yan per currently happening. "
ah wala naman.  Ang meron ako Schengen at South Korea visa pero mga expired na.  Sana naman hindi maging issue sa kanila yun. ,ah wala naman.  Ang meron ako Schengen at South Korea visa pero mga expired na.  Sana naman di maging issue sa kanila yun. 
"btw,  na-hold pl ko s arrival immigration ng mga 5mins lang dahil s turkey visa ko h.  so kung may us visa k,  kbhan k ng konti,  hehe! ","btw,  na-hold pl ko s arrival immigration ng mga weeks lang dahil s turkey visa ko h.  so kung may us visa k,  kbhan k ng konti,  hehe! "
I see.  That's nice to know!  thanks,I see.  That's nice I know!  thanks
"syempre issue.  but if you could read my blog re israel  as of jan.  2013,  they no longer stamped passport.  they issued paper visa card,  separated s passport.  so wala ako proof of travel unless they read my blog.  hehe! ","syempre issue.  but if you could read my blog re israel  as of jan.  2013,  they no longer stamped passport.  they issued paper visa card,  separated s passport.  so wala ako proof of travel. they read my blog.  hehe! "
"Granslime,  I was looking at your blog and I saw that you've been to Israel before.  Hindi ba naging issue sa immigration sa Iran yun?  From what I've read kasi sa ibang blogs hindi nila pinapapasok pag may proof na nagtravel sa Israel. ","Granslime,  I was looking at your blog and I saw that you've been in Israel before.  Hindi ba naging issue sa immigration sa Iran yun?  From what I've read kasi sa ibang blogs hindi nila pinapapasok pag may proof na nagtravel sa Israel. "
"It may not have been true in your case,  but I believe it has happened to most people in other cases.  They have a system for monitoring this. ","It may not have been true in this case,  but I believe it has happened to most people in other cases.  They have a system for monitoring this. "
Not true.  I wasn't able to report to the French embassy after my trip in 2013.  They still granted me a visa when I applied late last year.   Pero sinipag na akong magreport  after 2 months! ,Not true.  I wasn't able to report to a French embassy after my trip in 2013.  They still granted me a visa when I applied late last year.   Pero sinipag na akong magreport  after 2 months! 
"It's common sense that you really have to report.  If you don't report,  your future visa applications to any Schengen country will be denied. ","It's common sense that you really have to report.  If you don't report,  your future visa applications to any Schengen country should be denied. "
"hi,  ask ko lang po if sinabihan kayo ng embassy na dapat mag report kayo after ng trip or mandatory talaga na magreport after ng trip to france?  thanks","hi,  ask ko lang po if sigabihan kayo ng embassy na dapat mag report kayo after ng trip or mandatory talaga na magreport after ng trip to france?  thanks"
"From experience,  I think mas strict si France compared to UK.  May mga bara barang docs ako na nasubmit kay UK  and financial docs pa yun but I got a visa.  Multiple entry for six months.  Si France,  may interview pa,  tapos sakto lang sa travel dates ko  yung binigay na visa.  I had to report pa ulit sa French Embassy to show myself after my trip para hindi mablacklist. ","From experience,  I think mas strict si France compared to UK.  May mga bara barang docs ako na nasubmit kay UK  and financial docs pa yun but I got a visa.  Multiple entry for six months.  Si France,  may interview pa,  tapos sakto lang sa travel allowance ko  yung binigay na visa.  I had to report pa ulit sa French Embassy to show myself after my trip para hindi mablacklist. "
Sino ba mas strict sa pag issue ng visa?  Schengen  or UK? ,Ikaw ba mas strict sa pag issue ng visa?  Schengen  or UK? 
nivlekk balak ko sa shimmian  pero may naririnig ako negative at positive statement sa clicnic n yun.  Yung iba happy  pero sabi ng ilan disaster daw nangyari sa kanila Yung sakin gusto ko lang i enhance nose ko.  pero sabi ng ilan okay  sya.  syempre ayaw ko  ng okay lang gusto ko medyo maganda Tagal mo n dito sa Forum na to anu ba masasabi mo sa shimmian? ,nivlekk balak ko sa shimmian  pero may naririnig ako negative at positive statement sa clicnic n yun.  Yung iba happy  pero sabi ng ilan disaster daw nangyari sa kanila Yung sakin gusto ko lang i enhance nose ko  pero sabi ng ilan okay  sya.  syempre ayaw ko  ng okay lang gusto ko medyo maganda Tagal mo n dito sa Forum na to anu ba masasabi mo sa shimmian? 
"When mo plan pagawa and where?  what ba problem sa nose mo?  Implant? Ako nung una I was really hesitant,  worried baka ma-infect etc. If that would make you feel okay naman  then go lang  you could ask the Doctors and they will tell you naman everything para magkaruon ka ng idea then saka ka magdecide if you want to undergo the surgery.  ","""When mo plan pagawa and where?  what ba problem sa nose mo?  Implant? Ako nung una I was really hesitant,  worried baka ma-infect etc. If that would make you feel okay naman  then go lang  you could ask the Doctors and they will tell you naman everything para magkaruon ka ng idea then saka ka magdecide if you want to undergo the surgery.  "
Salamat nivlekk sa info Balak ko kasi pero nagdadalawang isip ako  anu b maadvice mo sakin? ,Salamat nivlekk sa info Balak ko kasi pero nagdadalawang isip ako  anu kaya maadvice mo sakin? 
Hi Viczz uhmm wala naman po   alar  mejo round kasi  tangos niya  ayon tsaka sabi ng Doc okay na ding hindi ipa-trim  nose ko  ayun satisfied nako ,Hi Viczz uhmm wala naman po   alar  mejo round kasi  tangos niya  ayon tsaka sabi ng doctor okay na ding hindi ipa-trim  nose ko  ayun satisfied nako 
wala ka bang pag sisi sa pagpaparetoke mo?  ,wala na bang pag sisi sa pagpaparetoke mo?  
It would still depend on the Surgeon  There are surgeons kasi who worked in a known Clinic but there were still some flaws  Wala nga perpecto pero siyempre mukha at ilong na ang pinaguuspan isipin mo din yung long term  Hindi naman pwede magSorry nalang sila kasi nagkamali sila Kaya humanap talaga ng magagaling na Doctor hindi porket kilala na Clinic ay magagling  Magtanong-tanong lang kayo  at read more forums din  I've seen nosygirl's pics  it looks good on her Mukha na siyang artista~ ayeeeh  pero siyempre di naman pwede gayahin ang nose niya kasi nkadepende din yan sa nose nyo  ang Surgeon titingin kung anung bagay at gaanu ka lapad nipis ng silicon pag minold na nila  pero it would still good naman din you'll show them some pics para kahit papano may idea sila na anu gusto mo sa nose mo then saka nila sasabihin saide nila kung anu babagay sa nose mo  Basta research lang kayo  wala din masama magtanong  Goodluck guys ,It would still depend on the Surgeon  There are surgeons kasi who worked in a known Clinic but there are still some flaws  Wala nga perpecto pero siyempre mukha at ilong na ang pinaguuspan isipin mo din yung long term  Hindi naman pwede magSorry nalang sila kasi nagkamali sila Kaya humanap talaga ng magagaling na Doctor hindi porket kilala na Clinic ay magagling  Magtanong-tanong lang kayo  at read more forums din  I've seen nosygirl's pics  it looks good on her Mukha na siyang artista~ ayeeeh  pero siyempre di naman pwede gayahin ang nose niya kasi nkadepende din yan sa nose nyo  ang Surgeon titingin kung anung bagay at gaanu ka lapad nipis ng silicon pag minold na nila  pero it would still good naman din you'll show them some pics para kahit papano may idea sila na anu gusto mo sa nose mo then saka nila sasabihin saide nila kung anu babagay sa nose mo  Basta research lang kayo  wala din masama magtanong  Goodluck guys 
